Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
berger luxol hi gloss enamel-golden yellow 20ltr,₹4735.14,₹6910.00,31%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-golden-yellow-20ltr-model-f000000360020000/product/4000001021,4000001021,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000360020000,PCE,India,PCE,KGM,20.85,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,20 L,,,,,,,,GOLDEN YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel-golden brown-1ltr,₹232.11,₹348.00,33%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-golden-brown-1ltr-model-f000000432001000/product/4000001023,4000001023,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000432001000,PCE,India,PCE,KGM,0.97,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,1 L,,,,,,,,GOLDEN BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel-golden brown 500ml,₹122.24,₹180.00,32%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-golden-brown-500ml-model-f000000432000500/product/4000001022,4000001022,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000432000500,PCE,India,PCE,KGM,0.485,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,500 ml,,,,,,,,GOLDEN BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel-golden brown 20ltr,₹4135.36,₹6255.00,34%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-golden-brown-20ltr-model-f000000432020000/product/4000001026,4000001026,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000432020000,PCE,India,PCE,KGM,20.85,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,20 L,,,,,,,,GOLDEN BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kapal paint brush appu 125mm,₹185.38,₹325.00,43%,KAPAL,https://www.hippostores.com/kapal-paint-brush-appu-125mm/product/4000001016,4000001016,paints and surface care (psc) > ancillaries > application tools > PAINT BRUSH,paints and surface care (psc),ancillaries,application tools,PAINT BRUSH,,PAINT BRUSH,APPLICATION TOOLS,,PCE,India,PCE,KGM,0.108,,APPU,Kapal Enterprises,"38/2/9,Site IV,Industrial Area, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,APPU,,,,,,,,5 Inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kapal paint brush apple 100mm,₹103.56,₹168.00,38%,KAPAL,https://www.hippostores.com/kapal-paint-brush-apple-100mm/product/4000001017,4000001017,paints and surface care (psc) > ancillaries > application tools > PAINT BRUSH,paints and surface care (psc),ancillaries,application tools,PAINT BRUSH,,PAINT BRUSH,APPLICATION TOOLS,,PCE,India,PCE,KGM,25.2,,APPLE,Kapal Enterprises,"38/2/9,Site IV,Industrial Area, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,APPLE,,,,,,,,4 Inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kapal paint brush apple 125mm,₹129.46,₹210.00,38%,KAPAL,https://www.hippostores.com/kapal-paint-brush-apple-125mm/product/4000001018,4000001018,paints and surface care (psc) > ancillaries > application tools > PAINT BRUSH,paints and surface care (psc),ancillaries,application tools,PAINT BRUSH,,PAINT BRUSH,APPLICATION TOOLS,,PCE,India,PCE,KGM,0.108,,APPLE,Kapal Enterprises,"38/2/9,Site IV,Industrial Area, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,APPLE,,,,,,,,5 Inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel-phiroza blue-20ltr,₹4135.36,₹6255.00,34%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-phiroza-blue-20ltr-model-f000000160020000/product/4000001019,4000001019,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000160020000,PCE,India,PCE,KGM,20.85,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,20 L,,,,,,,,PHIROZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel-leaf brown 1ltr,₹232.11,₹348.00,33%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-leaf-brown-1ltr-model-f000000437001000/product/4000001027,4000001027,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000437001000,PCE,India,PCE,KGM,1.01,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,1 L,,,,,,,,LEAF BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel-smoke grey 20ltr,₹4135.36,₹6255.00,34%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-smoke-grey-20ltr-model-f000000634020000/product/4000001029,4000001029,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000000634020000,PCE,India,PCE,KGM,20.85,,F00000,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,20 L,,,,,,,,SMOKE GREY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint (off white #19) 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-off-white-19-400ml-model-sp-19/product/4000001112,4000001112,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-19,PCE,India,PCE,KGM,0.35,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,OFF WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint lacquer clear 190 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-lacquer-clear-190-400ml-model-sp-190/product/4000001113,4000001113,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-190,PCE,India,PCE,KGM,0.34,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,LACQUER CLEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint isuzu blue 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-isuzu-blue-400ml-model-sp-312/product/4000001114,4000001114,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-312,PCE,India,PCE,KGM,0.33,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,ISUZU BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint fresh green #37 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-fresh-green-37-400ml-model-sp-37/product/4000001117,4000001117,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-37,PCE,India,PCE,KGM,0.35,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,FRESH GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint gloss black #39 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-gloss-black-39-400ml-model-sp-39/product/4000001118,4000001118,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-39,PCE,India,PCE,KGM,0.34,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,GLOSS BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint (matt black #04) 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-matt-black-04-400ml-model-sp-4/product/4000001119,4000001119,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-4,PCE,India,PCE,KGM,0.32,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,MATT BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint (grass green #12) 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-grass-green-12-400ml-model-sp-12/product/4000001110,4000001110,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-12,PCE,India,PCE,KGM,0.35,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,GRASS GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger walmasta white 20ltr,₹2973.67,₹4460.00,33%,WALMASTA,https://www.hippostores.com/berger-walmasta-white-20ltr-model-f002930000020000/product/4000001043,4000001043,paints and surface care (psc) > wall painting exterior > economy emulsions > REGULAR,paints and surface care (psc),wall painting exterior,economy emulsions,REGULAR,,REGULAR,ECONOMY EMULSIONS,F002930000020000,PCE,India,PCE,KGM,29.25,,F00293,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,WALMASTA,,,,,,,20 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint (gold #35) 400ml,₹213.64,₹285.00,25%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-gold-35-400ml-model-sp-35/product/4000001115,4000001115,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-35,PCE,India,PCE,KGM,0.34,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,GOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro spray paint (silver #36) 400ml,₹213.63,₹245.00,13%,AIPL ABRO,https://www.hippostores.com/abro-spray-paint-silver-36-400ml-model-sp-36/product/4000001116,4000001116,paints and surface care (psc) > ancillaries > aerosols > REGULAR,paints and surface care (psc),ancillaries,aerosols,REGULAR,,REGULAR,AEROSOLS,SP-36,PCE,India,PCE,KGM,0.34,,SPRAY PAINT,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,400 ml,,,,,,,,SILVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger white primer water thinnable 1ltr,₹119.48,₹177.00,33%,BERGER,https://www.hippostores.com/berger-white-primer-water-thinnable-1ltr-model-f004170991001000/product/4000000255,4000000255,paints and surface care (psc) > undercoats > int primer > WATER BSD SECND QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD SECND QLTY,,WATER BSD II QLTY,INTERIOR PRIMER,F004170991001000,PCE,India,PCE,KGM,1.34,,F00417,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,BP WHITE PRIMER,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel smalls black 200ml,₹75.05,₹98.00,23%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-smalls-black-200ml-model-f000040800000200/product/4000000231,4000000231,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000040800000200,PCE,India,PCE,KGM,0.2,,F00004,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,200 ml,,,,,,,,BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger white primer water thinnable 4ltr,₹433.65,₹650.00,33%,BERGER,https://www.hippostores.com/berger-white-primer-water-thinnable-4ltr-model-f004170991004000/product/4000000256,4000000256,paints and surface care (psc) > undercoats > int primer > WATER BSD SECND QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD SECND QLTY,,WATER BSD II QLTY,INTERIOR PRIMER,F004170991004000,PCE,India,PCE,KGM,4.82,,F00417,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,BP WHITE PRIMER,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger luxol hi gloss enamel smalls-black 100ml,₹42.5,₹55.00,23%,LUXOL,https://www.hippostores.com/berger-luxol-hi-gloss-enamel-smalls-black-100ml-model-f000040800000100/product/4000000230,4000000230,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > GLOSS,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,GLOSS,,GLOSS,FIRST QUALITY ENAMELS,F000040800000100,PCE,India,PCE,KGM,0.1,,F00004,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,LUXOL ENAMEL,,,,,,,100 ml,,,,,,,,BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger white primer water thinnable 20ltr,₹1911.6,₹2905.00,34%,BERGER,https://www.hippostores.com/berger-white-primer-water-thinnable-20ltr-model-f004170991020000/product/4000000258,4000000258,paints and surface care (psc) > undercoats > int primer > WATER BSD SECND QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD SECND QLTY,,WATER BSD II QLTY,INTERIOR PRIMER,F004170991020000,PCE,India,PCE,KGM,20.85,,F00417,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,BP WHITE PRIMER,,,,,,,20 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger white primer water thinnable 10ltr,₹1002.17,₹1515.00,34%,BERGER,https://www.hippostores.com/berger-white-primer-water-thinnable-10ltr-model-f004170991010000/product/4000000257,4000000257,paints and surface care (psc) > undercoats > int primer > WATER BSD SECND QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD SECND QLTY,,WATER BSD II QLTY,INTERIOR PRIMER,F004170991010000,PCE,India,PCE,KGM,10.78,,F00417,BERGER PAINTS INDIA LIMITED,"Block A1 Plot B2,A1B Market Pankha road, Janakpuri, South West Delhi, DL, 110058",,,,,,,,,,,BP WHITE PRIMER,,,,,,,10 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deerfos flexible roll ja165(p80) ea,₹2939.83,,,DEERFOS,https://www.hippostores.com/deerfos-flexible-roll-ja165-p80-ea-model-ja165-p80/product/4000000430,4000000430,paints and surface care (psc) > ancillaries > abrasives > CLOTH ROLL,paints and surface care (psc),ancillaries,abrasives,CLOTH ROLL,,CLOTH ROLL,ABRASIVES,JA165(P80),PCE,,PCE,KGM,5.05,,,Deerfos India Pvt.Ltd,"Plot No.479,Phase-1,Industrial Estate, Barhi, Sonepat, Sonipat, Sonepat, HR, 131101",,,,,,,,,,,JA165,,,,,,,,50 m,,,,,,,BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abro cellux self adhesive tape 40 t 30meter,₹32.78,₹47.50,31%,CELLUX,https://www.hippostores.com/abro-cellux-self-adhesive-tape-40-t-30meter-model-clx-24mmx30mtr-40/product/4000000388,4000000388,paints and surface care (psc) > ancillaries > masking tapes > REGULAR,paints and surface care (psc),ancillaries,masking tapes,REGULAR,,REGULAR,MASKING TAPES,CLX-24MMX30MTR-40,PCE,India,PCE,KGM,0.05,,MASKING TAPE,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,ABRO,,,,,,,,18X30 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca epoxy 25ltr,₹22280.58,₹28683.00,22%,SIRCA,https://www.hippostores.com/sirca-epoxy-25ltr-model-fpi35s12/product/4000000529,4000000529,paints and surface care (psc) > wood coating > pu plus > EPOXY,paints and surface care (psc),wood coating,pu plus,EPOXY,,EPOXY,PU PLUS,FPI35S12,PCE,,PCE,KGM,25.0,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,25 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deerfos flexible roll ja165(p220) ea,₹2858.75,,,DEERFOS,https://www.hippostores.com/deerfos-flexible-roll-ja165-p220-ea-model-ja165-p220/product/4000000435,4000000435,paints and surface care (psc) > ancillaries > abrasives > CLOTH ROLL,paints and surface care (psc),ancillaries,abrasives,CLOTH ROLL,,CLOTH ROLL,ABRASIVES,JA165(P220),PCE,,PCE,KGM,0.008,,,Deerfos India Pvt.Ltd,"Plot No.479,Phase-1,Industrial Estate, Barhi, Sonepat, Sonipat, Sonepat, HR, 131101",,,,,,,,,,,JA165,,,,,,,,50 m,,,,,,,BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lohmann gp waterproof abrasive paper grit 100,₹14.7,₹20.00,27%,LOHMANN,https://www.hippostores.com/lohmann-gp-waterproof-abrasive-paper-grit-100-model-grit-100/product/4000000316,4000000316,paints and surface care (psc) > ancillaries > abrasives > SHEETS,paints and surface care (psc),ancillaries,abrasives,SHEETS,,SHEETS,ABRASIVES,GRIT 100,PCE,,PCE,KGM,15.7,,,LOHMANN ADHESIVE TAPES INDIA P,"Survey no.44/6,shop no.11,C Block,Suryadevi complex, Oragadam junction,Oragadam, Kancheepuram, Sriperumbudur, TN, 602105",,,,,,,,,,,LOHMANN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu thinner 2.5ltr,₹787.43,₹1046.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-thinner-2-5ltr-model-dpu809/product/4000000609,4000000609,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,DPU809,PCE,,PCE,KGM,2.5,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,2.5 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu thinner 1ltr,₹319.6,₹425.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-thinner-1ltr-model-dpu809/product/4000000608,4000000608,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,DPU809,PCE,,PCE,KGM,1.0,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu thinner 5ltr,₹1532.01,₹2035.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-thinner-5ltr-model-dpu809/product/4000000611,4000000611,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,DPU809,PCE,,PCE,KGM,5.38,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,PSC,SIRCA PU THINNER 5LTR,SIRCA PAINTS INDIA,,,SIRCA PAINTS,,,,,,,5 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca hardner for epoxy (ct20) 12.5ltr,₹11773.9,₹15885.00,26%,SIRCA,https://www.hippostores.com/sirca-hardner-for-epoxy-ct20-12-5ltr-model-ct20/product/4000000554,4000000554,paints and surface care (psc) > wood coating > pu plus > EPOXY,paints and surface care (psc),wood coating,pu plus,EPOXY,,EPOXY,PU PLUS,CT20,PCE,,PCE,KGM,12.5,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,12.5 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca hardner for clear & white gloss (cth46) 12.5ltr,₹16367.97,₹23455.00,30%,SIRCA,https://www.hippostores.com/sirca-hardner-for-clear-white-gloss-cth46-12-5ltr-model-cth46-cth40/product/4000000549,4000000549,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,CTH46 _ CTH40,PCE,,PCE,KGM,12.5,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,12.5 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu clear gloss 25ltr,₹23944.81,₹34311.00,30%,SIRCA,https://www.hippostores.com/sirca-pu-clear-gloss-25ltr-model-lpu132/product/4000000588,4000000588,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,LPU132,PCE,,PCE,KGM,25.0,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,25 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu clear gloss 5ltr,₹5627.75,₹7477.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-clear-gloss-5ltr-model-lpu132/product/4000000589,4000000589,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,LPU132,PCE,,PCE,KGM,5.38,,SIRCA WOOD COATINGS (ITALY),SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,SIRCA PAINTS,,,,,,,5 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
