Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
"kesseboehmer freespace type c anthracite, pu:1 set",₹3580.24,₹3998.00,10%,KESSEBOEHMER,https://www.hippostores.com/kesseboehmer-freespace-type-c-anthracite-pu-1-set-model-2722357500/product/6000010825,6000010825,"hardware, kitchen and tools (hkt) > kitchen fittings > lift system > LIFT UP","hardware, kitchen and tools (hkt)",kitchen fittings,lift system,LIFT UP,,LIFT UP,LIFT SYSTEM,2722357500,SET,,SET,KGM,0.0,,,KESSEBOEHMER FURNITURE FITTING,"Gat No.352 Nishigandh Warehouse,Near Salt restaurant, Shelkewadi phata,Vill.Ghotawade-Mulshi, Pirangut,Pune, Pune, Pune, MH, 412115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ozone ofs-acc-gdp-ss (top pivot patch/point fitting doors),₹295.48,₹491.00,40%,OZONE,https://www.hippostores.com/ozone-ofs-acc-gdp-ss-top-pivot-patch-point-fitting-doors-model-ofs-acc-gdp-ss/product/6000009345,6000009345,"hardware, kitchen and tools (hkt) > glass fittings > glass door fittings > PATCH &POINT FITTNGS","hardware, kitchen and tools (hkt)",glass fittings,glass door fittings,PATCH &POINT FITTNGS,,PATCH AND POINT FITTINGS,GLASS DOOR FITTINGS,OFS-ACC-GDP-SS,SET,India,SET,KGM,0.0,,,Ozone Overseas Pvt.Ltd,"Khasra no.1194/3,1195/3 & 1712/1193/2/3, Behrampur Road, Khandsa, Gurugram, HR, 122001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ozone ofs-acc-gdp-std bm top pivot fitting,₹338.81,₹563.00,40%,OZONE,https://www.hippostores.com/ozone-ofs-acc-gdp-std-bm-top-pivot-fitting-model-ofs-acc-gdp-std-bm/product/6000009340,6000009340,"hardware, kitchen and tools (hkt) > glass fittings > glass door fittings > PATCH &POINT FITTNGS","hardware, kitchen and tools (hkt)",glass fittings,glass door fittings,PATCH &POINT FITTNGS,,PATCH AND POINT FITTINGS,GLASS DOOR FITTINGS,OFS-ACC-GDP-STD BM,SET,India,SET,KGM,0.0,,,Ozone Overseas Pvt.Ltd,"Khasra no.1194/3,1195/3 & 1712/1193/2/3, Behrampur Road, Khandsa, Gurugram, HR, 122001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ozone ofs-acc-op-l/r ss (offset pivot set for wooden/aluminium door),₹1150.63,₹1912.00,40%,OZONE,https://www.hippostores.com/ozone-ofs-acc-op-l-r-ss-offset-pivot-set-for-wooden-aluminium-door-model-ofs-acc-op-l-r-ss/product/6000009346,6000009346,"hardware, kitchen and tools (hkt) > glass fittings > glass door fittings > PATCH &POINT FITTNGS","hardware, kitchen and tools (hkt)",glass fittings,glass door fittings,PATCH &POINT FITTNGS,,PATCH AND POINT FITTINGS,GLASS DOOR FITTINGS,OFS-ACC-OP-L/R SS,SET,India,SET,KGM,0.0,,,Ozone Overseas Pvt.Ltd,"Khasra no.1194/3,1195/3 & 1712/1193/2/3, Behrampur Road, Khandsa, Gurugram, HR, 122001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"atom cabinet handle ch 554 size 8"" cabinet handle handle size:203mm (8"") ch 554 black mat",₹186.65,₹321.05,42%,ATOM,https://www.hippostores.com/atom-cabinet-handle-ch-554-size-8-cabinet-handle-handle-size-203mm-8-ch-554-black-mat/product/6000003763,6000003763,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.14,,CABINET HANDLE,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",BLACK MATT,,,,,,,,,,ATOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"atom cabinet handle ch 554 size 4"" cabinet handle handle size:102mm (4"") ch 554 cp",₹86.68,₹149.09,42%,ATOM,https://www.hippostores.com/atom-cabinet-handle-ch-554-size-4-cabinet-handle-handle-size-102mm-4-ch-554-cp/product/6000003756,6000003756,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.07,,CABINET HANDLE,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",CP,,,,,,,,,,ATOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia pipe wrench 300mm,₹322.15,₹390.00,17%,TAPARIA,https://www.hippostores.com/taparia-pipe-wrench-300mm-model-1273/product/6000008368,6000008368,"hardware, kitchen and tools (hkt) > tools > hand tools > WRENCHES","hardware, kitchen and tools (hkt)",tools,hand tools,WRENCHES,,WRENCHES,HAND TOOLS,1273,PCE,India,PCE,KGM,0.81,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia bit screw driver set,₹406.4,₹492.00,17%,TAPARIA,https://www.hippostores.com/taparia-bit-screw-driver-set-model-bs-31/product/6000008310,6000008310,"hardware, kitchen and tools (hkt) > tools > hand tools > SCREW DRIVERS","hardware, kitchen and tools (hkt)",tools,hand tools,SCREW DRIVERS,,SCREW DRIVERS,HAND TOOLS,BS 31,SET,India,SET,KGM,0.3,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia screw driver bits set (80 pcs),₹1866.7,₹2260.00,17%,TAPARIA,https://www.hippostores.com/taparia-screw-driver-bits-set-80-pcs-model-bs-80/product/6000008309,6000008309,"hardware, kitchen and tools (hkt) > tools > hand tools > SCREW DRIVERS","hardware, kitchen and tools (hkt)",tools,hand tools,SCREW DRIVERS,,SCREW DRIVERS,HAND TOOLS,BS 80,SET,India,SET,KGM,1.38,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia universal sets,₹1057.28,₹1280.00,17%,TAPARIA,https://www.hippostores.com/taparia-universal-sets-model-1005/product/6000008312,6000008312,"hardware, kitchen and tools (hkt) > tools > hand tools > KITS","hardware, kitchen and tools (hkt)",tools,hand tools,KITS,,KITS,HAND TOOLS,1005,SET,India,SET,KGM,1.3,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia two in one screw driver l 55 d 3.5,₹48.73,₹59.00,17%,TAPARIA,https://www.hippostores.com/taparia-two-in-one-screw-driver-l-55-d-3-5-model-803/product/6000008299,6000008299,"hardware, kitchen and tools (hkt) > tools > hand tools > SCREW DRIVERS","hardware, kitchen and tools (hkt)",tools,hand tools,SCREW DRIVERS,,SCREW DRIVERS,HAND TOOLS,803,PCE,India,PCE,KGM,0.2,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia pipe wrench 250mm,₹242.84,₹294.00,17%,TAPARIA,https://www.hippostores.com/taparia-pipe-wrench-250mm-model-1272/product/6000008367,6000008367,"hardware, kitchen and tools (hkt) > tools > hand tools > WRENCHES","hardware, kitchen and tools (hkt)",tools,hand tools,WRENCHES,,WRENCHES,HAND TOOLS,1272,PCE,India,PCE,KGM,3.0,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpria hammer handle (ball pein & cross pein) 200 gm,₹195.77,₹237.00,17%,TAPARIA,https://www.hippostores.com/tpria-hammer-handle-ball-pein-cross-pein-200-gm-model-wh-200-b-c/product/6000008374,6000008374,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,WH 200 B/C,PCE,India,PCE,KGM,0.28,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpria hammer handle (ball pein & cross pein) 800 gm,₹380.77,₹461.00,17%,TAPARIA,https://www.hippostores.com/tpria-hammer-handle-ball-pein-cross-pein-800-gm-model-wh-800-b-c/product/6000008378,6000008378,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,WH 800 B/C,PCE,India,PCE,KGM,1.04,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpria hammer handle (ball pein & cross pein) 340 gm,₹249.46,₹302.00,17%,TAPARIA,https://www.hippostores.com/tpria-hammer-handle-ball-pein-cross-pein-340-gm-model-wh-340-b/product/6000008375,6000008375,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,WH 340 B*,PCE,India,PCE,KGM,0.42,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia soft faced hammer with handle 25 gm,₹184.2,₹223.00,17%,TAPARIA,https://www.hippostores.com/taparia-soft-faced-hammer-with-handle-25-gm-model-sfh-25/product/6000008401,6000008401,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,SFH 25,PCE,India,PCE,KGM,0.33,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpria hammer handle (ball pein & cross pein) 500 gm,₹285.78,₹346.00,17%,TAPARIA,https://www.hippostores.com/tpria-hammer-handle-ball-pein-cross-pein-500-gm-model-wh-500-b-c/product/6000008376,6000008376,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,WH 500 B/C,PCE,India,PCE,KGM,0.74,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia octagonal chisels l 200mm e 22mm,₹150.33,₹182.00,17%,TAPARIA,https://www.hippostores.com/taparia-octagonal-chisels-l-200mm-e-22mm-model-104/product/6000008491,6000008491,"hardware, kitchen and tools (hkt) > tools > hand tools > CHISELS","hardware, kitchen and tools (hkt)",tools,hand tools,CHISELS,,CHISELS,HAND TOOLS,104,PCE,India,PCE,KGM,1.45,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia beveled edge chisels wcb 12,₹147.03,₹178.00,17%,TAPARIA,https://www.hippostores.com/taparia-beveled-edge-chisels-wcb-12-model-wcb-12/product/6000008498,6000008498,"hardware, kitchen and tools (hkt) > tools > hand tools > CHISELS","hardware, kitchen and tools (hkt)",tools,hand tools,CHISELS,,CHISELS,HAND TOOLS,WCB 12,PCE,India,PCE,KGM,0.18,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 2022,₹64.43,₹78.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-2022-model-dep-20-22/product/6000008432,6000008432,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 20*22,PCE,India,PCE,KGM,1.3,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1213,₹31.39,₹38.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1213-model-dep-12-13/product/6000008423,6000008423,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 12*13,PCE,India,PCE,KGM,0.5,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1417,₹47.08,₹57.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1417-model-dep-14-17/product/6000008426,6000008426,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 14*17,PCE,India,PCE,KGM,0.7,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1617,₹42.95,₹52.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1617-model-dep-16-17/product/6000008427,6000008427,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 16*17,PCE,India,PCE,KGM,0.08,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1819,₹52.04,₹63.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1819-model-dep-18-19/product/6000008428,6000008428,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 18*19,PCE,India,PCE,KGM,0.1,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia octagonal chisels l 250mm e 30mm,₹252.76,₹306.00,17%,TAPARIA,https://www.hippostores.com/taparia-octagonal-chisels-l-250mm-e-30mm-model-106/product/6000008493,6000008493,"hardware, kitchen and tools (hkt) > tools > hand tools > CHISELS","hardware, kitchen and tools (hkt)",tools,hand tools,CHISELS,,CHISELS,HAND TOOLS,106,PCE,India,PCE,KGM,0.67,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia soft faced hammer with handle 30 gm,₹230.44,₹279.00,17%,TAPARIA,https://www.hippostores.com/taparia-soft-faced-hammer-with-handle-30-gm-model-sfh-30/product/6000008402,6000008402,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,SFH 30,PCE,India,PCE,KGM,0.45,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 89,₹24.78,₹30.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-89-model-dep-8-9/product/6000008418,6000008418,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 8*9,PCE,India,PCE,KGM,0.02,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 67,₹23.95,₹29.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-67-model-dep-6-7/product/6000008417,6000008417,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 6*7,PCE,India,PCE,KGM,0.02,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia flat screw driver l 400 (101.5),₹187.5,₹227.00,17%,TAPARIA,https://www.hippostores.com/taparia-flat-screw-driver-l-400-101-5-model-930/product/6000008297,6000008297,"hardware, kitchen and tools (hkt) > tools > hand tools > SCREW DRIVERS","hardware, kitchen and tools (hkt)",tools,hand tools,SCREW DRIVERS,,SCREW DRIVERS,HAND TOOLS,930,PCE,India,PCE,KGM,0.37,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpria hammer handle (ball pein & cross pein) 110 gm,₹142.9,₹173.00,17%,TAPARIA,https://www.hippostores.com/tpria-hammer-handle-ball-pein-cross-pein-110-gm-model-wh-110-b/product/6000008373,6000008373,"hardware, kitchen and tools (hkt) > tools > hand tools > HAMMERS","hardware, kitchen and tools (hkt)",tools,hand tools,HAMMERS,,HAMMERS,HAND TOOLS,WH 110 B*,PCE,India,PCE,KGM,0.18,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1415,₹33.04,₹40.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1415-model-dep-14-15/product/6000008425,6000008425,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 14*15,PCE,India,PCE,KGM,0.35,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1011,₹27.26,₹33.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1011-model-dep-10-11/product/6000008421,6000008421,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 10*11,PCE,India,PCE,KGM,0.03,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taparia double ended spanner dep 1922,₹63.6,₹77.00,17%,TAPARIA,https://www.hippostores.com/taparia-double-ended-spanner-dep-1922-model-dep-19-22/product/6000008431,6000008431,"hardware, kitchen and tools (hkt) > tools > hand tools > SPANNER","hardware, kitchen and tools (hkt)",tools,hand tools,SPANNER,,SPANNER,HAND TOOLS,DEP 19*22,PCE,India,PCE,KGM,0.14,,,NANNAI MAL JANKI DAS,"3466 Gali Bajrang Bali,Chawri Bazar, Delhi, DL, 110006",,,,,,,,,,,TAPARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom cabinet handle we 223 size 10'' finish satain,₹302.49,₹520.29,42%,ATOM,https://www.hippostores.com/atom-cabinet-handle-we-223-size-10''-finish-satain/product/6000010935,6000010935,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom aldrop wza-008 in antique,₹1070.35,₹1841.04,42%,ATOM,https://www.hippostores.com/atom-aldrop-wza-008-in-antique-model-wza-008/product/6000010953,6000010953,"hardware, kitchen and tools (hkt) > architectural hardware > door locking devices > ALDROPS","hardware, kitchen and tools (hkt)",architectural hardware,door locking devices,ALDROPS,,ALDROPS,DOOR LOCKING DEVICES,WZA-008,PCE,India,PCE,KGM,1.38,,,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis cabinet knob ah-707-045 cp,₹216.78,₹280.00,23%,ARCHIS,https://www.hippostores.com/archis-cabinet-knob-ah-707-045-cp-model-ah-707-045-cp/product/6000011168,6000011168,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,AH-707-045 CP,PCE,,PCE,KGM,0.01,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hindware unilux standard grey-500 mm (normal h-88 mm) 40kg,₹2362.56,₹4529.00,48%,HINDWARE,https://www.hippostores.com/hindware-unilux-standard-grey-500-mm-normal-h-88-mm-40kg-model-58dsak0850x0000/product/6000011747,6000011747,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > DRAWER BOX SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,DRAWER BOX SYSTEMS,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,58DSAK0850X0000,SET,,SET,KGM,3.5,,,HINDWARE HOME INNOVATION LTD,"VISION REALTECH NER INDOARYA LOGISTICS SAMPLA KHARKHODA ROAD, HASSANGARH, JHAJJAR, HR, 124404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hafele matrixbox premium, soft close, white, 35kg, nominal length 500mm",₹4164.93,₹6100.00,32%,HAFELE,https://www.hippostores.com/hafele-matrixbox-premium-soft-close-white-35kg-nominal-length-500mm-model-513-24-705/product/6000012217,6000012217,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > DRAWER BOX SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,DRAWER BOX SYSTEMS,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,513.24.705,SET,,SET,KGM,0.0,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fgv slow motion ball bearing telescopic drawer channel - soft close - 300 mm,₹666.89,₹1278.00,48%,FGV,https://www.hippostores.com/fgv-slow-motion-ball-bearing-telescopic-drawer-channel-soft-close-300-mm-model-5451450s30x00/product/6000013560,6000013560,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > BALL BEARNG RUNRSZNC","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,BALL BEARNG RUNRSZNC,,BALL BEARING RUNNERS ZINC PLAT,DRAWER RUNNER SYSTEMS,5451450S30X00,SET,,SET,KGM,0.0,,,HINDWARE HOME INNOVATION LTD (,"VISION REALTECH NER INDOARYA LOGISTICS SAMPLA KHARKHODA ROAD, HASSANGARH, JHAJJAR, HR, 124404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
